test_index,y_true,y_pred,fraud_probability,outcome
718,0,0,0.00028564153442019516,TN
719,0,0,0.00021481103780946918,TN
720,0,0,3.623610952912122e-05,TN
721,0,0,0.0009945029907899717,TN
722,0,0,9.749184328119026e-05,TN
723,0,0,6.829126146259662e-05,TN
724,0,0,0.0003840025697569219,TN
725,0,0,0.000410521597621369,TN
726,0,0,0.00013749610706502308,TN
727,0,0,0.00010865211688714593,TN
728,0,0,5.5238618574991124e-05,TN
729,0,0,4.540173365689399e-05,TN
730,0,0,3.309165363837772e-05,TN
731,0,0,0.00023636482010635484,TN
732,0,0,0.00012979236697780827,TN
733,0,0,0.0007045629082332669,TN
734,0,0,0.00011612934282887033,TN
735,0,0,0.00012788692741734975,TN
736,0,0,0.0002931075582318098,TN
737,0,0,3.091948477941368e-05,TN
738,0,0,0.00022234145041292184,TN
739,0,0,0.00013208922843381554,TN
740,0,0,9.344797574107008e-05,TN
741,0,0,5.833878714120915e-05,TN
742,0,0,4.514619516046583e-06,TN
743,0,0,0.0008825123232036331,TN
744,0,0,0.0037026934439283706,TN
745,0,0,0.00017160729162811768,TN
746,0,0,4.4795432465374466e-05,TN
747,0,0,0.0002345869166147095,TN
748,0,0,0.0002400099605361007,TN
749,0,0,5.426252657763366e-05,TN
750,0,0,2.3821100976257244e-05,TN
751,0,0,0.0005444298476381882,TN
752,0,0,0.0004167169145676328,TN
753,0,0,0.00018263084792898156,TN
754,0,0,0.0006905021128825409,TN
755,0,0,0.0002484192187185729,TN
756,0,0,0.00010115953016404462,TN
757,0,0,0.00041549163008665124,TN
758,0,0,0.00011180686760591133,TN
759,0,0,4.012079979238901e-05,TN
760,0,0,0.00048151182703215967,TN
761,0,0,0.0002447930812145502,TN
762,0,0,4.5378486898229835e-05,TN
763,0,0,5.086351069281009e-05,TN
764,0,0,0.00024347260108434745,TN
765,0,0,0.00019464224331477084,TN
766,0,0,0.0005459953898611965,TN
767,0,0,2.7332883892960674e-05,TN
768,0,0,9.023799745468724e-05,TN
769,0,0,0.00012284251414292042,TN
770,0,0,6.136603579680105e-05,TN
771,0,0,7.099524763450014e-05,TN
772,0,0,0.00011118898758489008,TN
773,0,0,4.415554661560574e-05,TN
774,0,0,5.551436981104135e-05,TN
775,0,0,0.00621186214319176,TN
776,0,0,8.367783236089835e-05,TN
777,0,0,0.00031297060576751664,TN
778,0,0,4.541426508834677e-05,TN
779,0,0,0.00038852167324434245,TN
780,0,0,0.0006293073205973304,TN
781,0,0,0.00019750233089078285,TN
782,0,0,6.604663725588299e-05,TN
783,0,0,0.00029905791189480346,TN
784,0,0,0.0001270368439702781,TN
785,0,0,0.00012619559897128862,TN
786,0,0,0.00024316206423929932,TN
787,0,0,0.00019896310638595172,TN
788,0,0,4.264093042669782e-06,TN
789,0,0,0.003984607002763584,TN
790,0,0,0.00010201433361186517,TN
791,0,0,0.0003775046198545527,TN
792,0,0,8.171157239407309e-05,TN
793,0,0,0.00040574319147299514,TN
794,0,0,3.0272276802591872e-05,TN
795,0,0,4.0810462539839625e-05,TN
796,0,0,0.00031108104312354195,TN
797,0,0,0.00015349172422493587,TN
798,0,0,0.0006731346716414438,TN
799,0,0,0.00015095551171145685,TN
800,0,0,0.00014307885194428176,TN
801,0,0,0.0004211994039758006,TN
802,0,0,0.00013632701699055916,TN
803,0,0,0.0017299491220345877,TN
804,0,0,8.835008425244804e-05,TN
805,0,0,0.00013482833924024324,TN
806,0,0,0.0002635940173121909,TN
807,0,0,0.0001337225121619139,TN
808,0,0,0.00013022094969474484,TN
809,0,0,8.195825774909572e-05,TN
810,0,0,0.00016555363866411915,TN
811,0,0,0.0001243475999343544,TN
812,0,0,0.0006846509545551472,TN
813,0,0,0.0010391475628131852,TN
814,0,0,0.00034135349259289076,TN
815,0,0,0.0007421029296725935,TN
816,0,0,8.280090718910333e-05,TN
817,0,0,3.260931688397015e-05,TN
818,0,0,0.00016743255541556843,TN
819,0,0,4.027252340529174e-05,TN
820,0,0,0.00012767790850062405,TN
821,0,0,0.00010691000553266354,TN
822,0,0,0.000738027477567937,TN
823,0,0,0.0003297861387129543,TN
824,0,0,0.0002868819815708442,TN
825,0,0,7.797570655983104e-05,TN
826,0,0,0.00012994256709078646,TN
827,0,0,0.0008582433753476449,TN
828,0,0,0.0027855676727908817,TN
829,0,0,0.0005721132146209274,TN
830,0,0,0.0002966803650489556,TN
831,0,0,0.0001011643362209776,TN
832,0,0,9.87627681672055e-06,TN
833,0,0,0.0005394962804049449,TN
834,0,0,0.0006615862979117934,TN
835,0,0,1.3138005777972917e-05,TN
836,0,0,0.0019584190967954582,TN
837,0,0,0.00011280484945032644,TN
838,0,0,3.537753715618241e-05,TN
839,0,0,0.0006535159135321497,TN
840,0,0,0.0009918634117873943,TN
841,0,0,0.0004768916584329634,TN
842,0,0,0.0013938964770624366,TN
843,0,0,0.004191057826442049,TN
844,0,0,8.359998158408764e-07,TN
845,0,0,8.573631654624002e-05,TN
846,0,0,0.00013975139139889514,TN
847,0,0,0.002597185683016594,TN
848,0,0,0.0004197688339104638,TN
849,0,0,0.0004215999604316598,TN
850,0,0,5.447217162167408e-05,TN
851,0,0,7.583610441625023e-05,TN
852,0,0,8.04544323552509e-05,TN
853,0,0,0.00012089651928041128,TN
854,0,0,0.00034462345466750765,TN
855,0,0,0.00023274632870263928,TN
856,0,0,0.0021035320311694476,TN
857,0,0,0.0028840098607642423,TN
858,0,0,0.0001923631874138605,TN
859,0,0,5.4349742974749036e-05,TN
860,0,0,0.00020395427035716217,TN
861,0,0,0.00017567608753373885,TN
862,0,0,0.00034587802411936345,TN
863,0,0,1.6525852011591926e-05,TN
864,0,0,0.0001219535308191926,TN
865,0,0,0.00037266797299161385,TN
866,0,0,0.00017571469434925,TN
867,0,0,6.417755121072106e-05,TN
868,0,0,7.72564090309162e-05,TN
869,0,0,8.328756100601373e-05,TN
870,0,0,0.00011123093179244564,TN
871,0,0,0.0006216977029374947,TN
872,0,0,0.000166304263667191,TN
873,0,0,7.655805927251496e-06,TN
874,0,0,0.002680463052659311,TN
875,0,0,0.00027340801289971894,TN
876,0,0,0.00015778093424197333,TN
877,0,0,0.00026464113071404053,TN
878,0,0,7.221469134810372e-05,TN
879,0,0,0.00031903802969490816,TN
880,0,0,4.6702052773998856e-05,TN
881,0,0,0.0004308655228743823,TN
882,0,0,0.00044244213916952755,TN
883,0,0,0.000421694717913306,TN
884,0,0,6.617703719622127e-05,TN
885,0,0,0.0007923402363399637,TN
886,0,0,0.00036833046591057346,TN
887,0,0,1.5073323559576546e-05,TN
888,0,0,8.415105183858139e-05,TN
889,0,0,1.945181741694472e-05,TN
890,0,0,7.13438980169338e-05,TN
891,0,0,0.001240947047037534,TN
892,0,0,0.00030442802914151676,TN
893,0,0,0.0006859556291323179,TN
894,0,0,0.00041340727093953195,TN
895,0,0,0.0003905165289040223,TN
896,0,0,0.004593287501073835,TN
897,0,0,5.414380864712549e-05,TN
898,0,0,0.00018296802263941407,TN
899,0,0,5.2178653907751834e-05,TN
900,0,0,0.00048793286808026566,TN
901,0,0,0.0009425527087349613,TN
902,0,0,0.00012023979174495771,TN
903,0,0,5.0292208558526635e-05,TN
904,0,0,0.0008836793226949568,TN
905,0,0,8.395961631003915e-05,TN
906,0,0,2.9092227094718744e-05,TN
907,0,0,8.930711263807456e-05,TN
908,0,0,1.7520504376636494e-05,TN
909,0,0,0.0008712416361574874,TN
910,0,0,2.196836412446602e-05,TN
911,0,0,0.00022043352246964296,TN
912,0,0,0.00011508868844540198,TN
913,0,0,7.109166338208131e-05,TN
914,0,0,0.0001034882316484235,TN
915,0,0,0.00012901741163047332,TN
916,0,0,0.00015276660840075995,TN
917,0,0,0.000281311164660922,TN
918,0,0,0.0006760925308246486,TN
919,0,0,0.0006978367505947907,TN
920,0,0,0.00037465926324692253,TN
921,0,0,0.0003065515979031221,TN
922,0,0,0.00033191664391374597,TN
923,0,0,0.00011590832891590046,TN
924,0,0,0.00013530080853595453,TN
925,0,0,0.00020638736386485764,TN
926,0,0,0.0003865650626291765,TN
927,0,0,0.00048128965601054036,TN
928,0,0,7.549243890313488e-05,TN
929,0,0,0.0008074119053762878,TN
930,0,0,0.00010342171910476578,TN
931,0,0,0.00040108874869804266,TN
932,0,0,9.787324549907199e-05,TN
933,0,0,4.029883085191316e-05,TN
934,0,0,2.469802202615579e-05,TN
935,0,0,0.00033798999421296404,TN
936,0,0,6.631149543381735e-05,TN
937,0,0,0.0003456288636139923,TN
938,0,0,0.0009508492769621335,TN
939,0,0,0.0003999889999116764,TN
940,0,0,0.0004625182969469187,TN
941,0,0,0.00028471863138756034,TN
942,0,0,1.2120114984300758e-05,TN
943,0,0,0.0001619562748727813,TN
944,0,0,0.0006720186239726595,TN
945,0,0,0.00011622599524766003,TN
946,0,0,0.002767678507832306,TN
947,0,0,0.0005063195668672791,TN
948,0,0,0.0008707781046263493,TN
949,0,0,0.0004402812278237007,TN
950,0,0,0.00022794178023426647,TN
951,0,0,3.924370983728845e-05,TN
952,0,0,0.0002731540650091195,TN
953,0,0,9.293923061074178e-06,TN
954,0,0,0.0002958820432878305,TN
955,0,0,0.00021705666294517004,TN
956,0,0,4.100551368744071e-05,TN
957,0,0,0.0002882672524471099,TN
958,0,0,0.00011434684794151309,TN
959,0,0,1.558144590455224e-05,TN
960,0,0,0.0004982117574577024,TN
961,0,0,8.938025527929188e-06,TN
962,0,0,2.761899199997818e-05,TN
963,0,0,0.0005322888178661523,TN
964,0,0,6.622774683965556e-05,TN
965,0,0,3.6691832798165876e-05,TN
966,0,0,0.0004240050965425879,TN
967,0,0,3.866934062634789e-05,TN
968,0,0,5.6200825339932286e-05,TN
969,0,0,0.00028559621869329567,TN
970,0,0,0.0001281915408091902,TN
971,0,0,0.0006971516341222046,TN
972,0,0,0.00013006599343321726,TN
973,0,0,3.0948859387406e-05,TN
974,0,0,2.340043444716724e-05,TN
975,0,0,0.00027379512306469403,TN
976,0,0,0.00012415749260916427,TN
977,0,0,0.00026508926922813906,TN
978,0,0,7.225842306902348e-06,TN
979,0,0,0.00018702070875856587,TN
980,0,0,0.0012596333070479385,TN
981,0,0,0.0006841695339178875,TN
982,0,0,0.00038350410316929944,TN
983,0,0,0.0001885218700818525,TN
984,0,0,0.0012680997953696729,TN
985,0,0,0.00011193427191381638,TN
986,0,0,0.00010053659054900895,TN
987,0,0,0.0007680547627411525,TN
988,0,0,0.0003005124354363805,TN
989,0,0,9.121365318406526e-05,TN
990,0,0,0.00010498891620720208,TN
991,0,0,0.0002573904021005285,TN
992,0,0,0.00013571524151604836,TN
993,0,0,9.974765775282762e-05,TN
994,0,0,8.936282152659435e-05,TN
995,0,0,0.00017180869226832493,TN
996,0,0,0.00020682717040544171,TN
997,0,0,0.00011978193365325963,TN
998,0,0,0.00031011427449641004,TN
999,0,0,0.00017864736597574964,TN
1000,0,0,0.0002656423929152423,TN
1001,0,0,0.0003575324860993121,TN
1002,0,0,0.00014295245055413841,TN
1003,0,0,3.377586478042781e-05,TN
1004,0,0,0.00033161041498338964,TN
1005,0,0,1.2861110351374928e-05,TN
1006,0,0,0.0005674492505433686,TN
1007,0,0,0.00015565367605314528,TN
1008,0,0,0.00010820575990491103,TN
1009,0,0,9.392931119233982e-05,TN
1010,0,0,1.476849247872956e-05,TN
1011,0,0,0.00010512689695264452,TN
1012,0,0,0.0016442136368643736,TN
1013,0,0,0.000656119186438567,TN
1014,0,0,8.986901144087123e-05,TN
1015,0,0,0.00023480118068047192,TN
1016,0,0,0.00012054773777662816,TN
1017,0,0,1.9686914029979035e-05,TN
1018,0,0,0.0009307773111563268,TN
1019,0,0,5.6455377718089554e-05,TN
1020,0,0,1.5581880510297997e-05,TN
1021,0,0,0.0003448648494751383,TN
1022,0,0,0.00010114337791967683,TN
1023,0,0,0.0016385149028962345,TN
1024,0,0,0.00026469834331322616,TN
1025,0,0,0.0001663197470657544,TN
1026,0,0,0.00014417561494572514,TN
1027,0,0,7.139089337157173e-05,TN
1028,0,0,0.0008247328198165702,TN
1029,0,0,0.0002606209550089062,TN
1030,0,0,5.7557684165333875e-05,TN
1031,0,0,0.00012019615305852298,TN
1032,0,0,5.733827950673803e-05,TN
1033,0,0,0.00024139986437903753,TN
1034,0,0,3.89202429775772e-05,TN
1035,0,0,0.00014395980085770015,TN
1036,0,0,7.171748012110831e-05,TN
1037,0,0,0.00031197535828212736,TN
1038,0,0,0.0006927381519190795,TN
1039,0,0,0.00019243610468737927,TN
1040,0,0,0.00010002590233830842,TN
1041,0,0,9.108321275420378e-05,TN
1042,0,0,0.00011769816884047564,TN
1043,0,0,0.001576041555126934,TN
1044,0,0,4.295011782752145e-05,TN
1045,0,0,4.4923158200711344e-05,TN
1046,0,0,8.588737340554311e-05,TN
1047,0,0,2.5086187559628524e-05,TN
1048,0,0,0.00023597962042306702,TN
1049,0,0,0.00017217769357346673,TN
1050,0,0,0.002220376309901953,TN
1051,0,0,0.00014818955902242147,TN
1052,0,0,0.00014849516194720392,TN
1053,0,0,0.0001178830714889742,TN
1054,0,0,0.003693994923338732,TN
1055,0,0,0.00032961736131765547,TN
1056,0,0,8.710522097887965e-05,TN
1057,0,0,6.055345051926648e-05,TN
1058,0,0,2.223550387738183e-05,TN
1059,0,0,4.4023475168299613e-05,TN
1060,0,0,3.745181251333182e-05,TN
1061,0,0,3.287717454779462e-05,TN
1062,0,0,0.000139480981081943,TN
1063,0,0,8.414123527721085e-05,TN
1064,0,0,0.00017155464154836766,TN
1065,0,0,0.0007388498291746962,TN
1066,0,0,0.00023637546881353063,TN
1067,0,0,1.2207789558870884e-05,TN
1068,0,0,0.000961992014334221,TN
1069,0,0,0.0008088099525548521,TN
1070,0,0,7.81800193583414e-05,TN
1071,0,0,0.00012722672801800466,TN
1072,0,0,0.00015140769376877463,TN
1073,0,0,7.51169656467697e-05,TN
1074,0,0,0.0007161620500079116,TN
1075,0,0,0.00012411375641909513,TN
1076,0,0,1.783321089425684e-05,TN
1077,0,0,8.657535549782403e-05,TN
1078,0,0,8.064823727871063e-05,TN
1079,0,0,0.00017587092187223936,TN
1080,0,0,0.0005996716443188396,TN
1081,0,0,3.3590424722196136e-05,TN
1082,0,0,9.687841997465919e-05,TN
1083,0,0,3.6568036339448174e-05,TN
1084,0,0,0.00022820853883663775,TN
1085,0,0,0.0002765887955459273,TN
1086,0,0,0.000534623587387479,TN
1087,0,0,4.828786662553928e-05,TN
1088,0,0,0.0007297672864777193,TN
1089,0,0,0.0008748588583851451,TN
1090,0,0,5.6062770129689824e-05,TN
1091,0,0,0.00014583590104849287,TN
1092,0,0,0.010479776988857598,TN
1093,0,0,0.00010438321224968997,TN
1094,0,0,0.00019230479357721896,TN
1095,0,0,0.0016712983082958243,TN
1096,0,0,9.167607023532653e-05,TN
1097,0,0,0.00031959567678891695,TN
1098,0,0,0.0029844956011637835,TN
1099,0,0,0.0010255837910947783,TN
1100,0,0,5.460555387746144e-05,TN
1101,0,0,0.00023433732811592128,TN
1102,0,0,0.00012128183449188715,TN
1103,0,0,7.405791818479858e-05,TN
1104,0,0,0.00013197965366509818,TN
1105,0,0,0.00012182432032596962,TN
1106,0,0,2.706928549837743e-05,TN
1107,0,0,0.0005408142952468761,TN
1108,0,0,0.0002135203062444211,TN
1109,0,0,0.0001660262905303863,TN
1110,0,0,0.0002854583092569545,TN
1111,0,0,4.027995479781207e-06,TN
1112,0,0,5.870009877284161e-05,TN
1113,0,0,0.0007650525654417731,TN
1114,0,0,0.00014122939005658535,TN
1115,0,0,0.0005901084674593387,TN
1116,0,0,0.0001759483629491352,TN
1117,0,0,0.0005798856130135981,TN
1118,0,0,1.8949993455781372e-05,TN
1119,0,0,8.039603222321056e-05,TN
1120,0,0,0.00014312454547573772,TN
1121,0,0,0.00041883932671524633,TN
1122,0,0,0.0001406951214861867,TN
1123,0,0,6.358709503809439e-05,TN
1124,0,0,0.0003142519310271076,TN
1125,0,0,8.089258575439192e-06,TN
1126,0,0,8.939518413775601e-05,TN
1127,0,0,6.845968743191605e-05,TN
1128,0,0,4.284134746913708e-05,TN
1129,0,0,0.00018714393169539704,TN
1130,0,0,0.00011563104814370054,TN
1131,0,0,0.00012711811472564477,TN
1132,0,0,0.1553168235674201,TN
1133,0,0,0.00010210229999384291,TN
1134,0,0,0.0003725605249564964,TN
1135,0,0,5.655307730884427e-05,TN
1136,0,0,0.00011540936958699558,TN
1137,0,0,0.00018672981325142845,TN
1138,0,0,0.00029790026934409757,TN
1139,0,0,5.412447271302229e-05,TN
1140,0,0,0.000518940038578284,TN
1141,0,0,4.304922455521799e-05,TN
1142,0,0,0.00046059516552549224,TN
1143,0,0,0.0009935612220884087,TN
1144,0,0,0.0001604072036962187,TN
1145,0,0,0.0001589515279315965,TN
1146,0,0,8.770899571180189e-05,TN
1147,0,0,5.260349492639771e-05,TN
1148,0,0,0.00014096525887370196,TN
1149,0,0,0.0002491485832992103,TN
1150,0,0,0.00015494142344379356,TN
1151,0,0,0.00044469948764805226,TN
1152,0,0,8.241532151172718e-05,TN
1153,0,0,0.00039070706849647776,TN
1154,0,0,6.106292732822433e-05,TN
1155,0,0,0.00025741021371231945,TN
1156,0,0,0.0008403729307870107,TN
1157,0,0,6.680594334179255e-05,TN
1158,0,0,0.00022433458688337932,TN
1159,0,0,5.921838354770954e-05,TN
1160,0,0,0.0008265133483169188,TN
1161,0,0,0.0004318848979353441,TN
1162,0,0,0.00032764734523539277,TN
1163,0,0,8.064026604373343e-05,TN
1164,0,0,0.0002953671383183873,TN
1165,0,0,0.00017713820402726177,TN
1166,0,0,4.9263343565527765e-06,TN
1167,0,0,9.136636271567853e-06,TN
1168,0,0,0.0022887275163013814,TN
1169,0,0,6.19614955969095e-05,TN
1170,0,0,0.0002916458541401017,TN
1171,0,0,7.218517797388466e-06,TN
1172,0,0,0.001548562191575371,TN
1173,0,0,0.0011685734237697205,TN
1174,0,0,0.0019805570962475733,TN
1175,0,0,8.408431138047203e-05,TN
1176,0,0,0.0002974173033652973,TN
1177,0,0,4.857823079538308e-05,TN
1178,0,0,4.8717222870774815e-05,TN
1179,0,0,0.00011791633122326247,TN
1180,0,0,0.0004381438248896632,TN
1181,0,0,0.0004059006311845376,TN
1182,0,0,6.86088857304712e-05,TN
1183,0,0,8.263031254909805e-05,TN
1184,0,0,0.0002508573762981667,TN
1185,0,0,0.00010555597208591021,TN
1186,0,0,0.0003303405283833908,TN
1187,0,0,3.8110597538487385e-05,TN
1188,0,0,0.0003329087536386635,TN
1189,0,0,4.0663354171329925e-05,TN
1190,0,0,0.00016191892349594163,TN
1191,0,0,1.7877144546352394e-05,TN
1192,0,0,0.0014379393502442163,TN
1193,0,0,0.00037081625684642536,TN
1194,0,0,0.00010736624701751826,TN
1195,0,0,0.00034162374481397893,TN
1196,0,0,4.587427793477458e-05,TN
1197,0,0,8.604818724110003e-05,TN
1198,0,0,0.00013068192499634848,TN
1199,0,0,0.00040974207260725224,TN
1200,0,0,0.00022369199043680157,TN
1201,0,0,0.00012342882179522898,TN
1202,0,0,0.0003400413963149163,TN
1203,0,0,0.00021578224278705828,TN
1204,0,0,0.000348464808611785,TN
1205,0,0,7.263212018936328e-05,TN
1206,0,0,0.00021877443044659458,TN
1207,0,0,0.00011361959647203196,TN
1208,0,0,8.34015227650769e-05,TN
1209,0,0,0.00031322635931576307,TN
1210,0,0,0.0007727991680849701,TN
1211,0,0,9.529531651461981e-05,TN
1212,0,0,0.0001454374917303495,TN
1213,0,0,0.00017433792214894043,TN
1214,0,0,0.001095485842817029,TN
1215,0,0,0.001075218652674266,TN
1216,0,0,3.8525146474671654e-05,TN
1217,0,0,6.483494758489177e-05,TN
1218,0,0,0.00036857745381272533,TN
1219,0,0,0.00010950376289388676,TN
1220,0,0,0.00015995642866456597,TN
1221,0,0,0.0016410159551000748,TN
1222,0,0,0.0001482950360655999,TN
1223,0,0,4.145108597649123e-05,TN
1224,0,0,9.72556564403171e-05,TN
1225,0,0,0.00039130293443504714,TN
1226,0,0,0.0012299974605879665,TN
1227,0,0,0.00016425111608730703,TN
1228,0,0,0.0001765047016769101,TN
1229,0,0,2.303141451513428e-05,TN
1230,0,0,0.00012453706274253388,TN
1231,0,0,0.0007718488321915768,TN
1232,0,0,0.0033070841375501233,TN
1233,0,0,0.00020631452147905902,TN
1234,0,0,2.7013637644018496e-05,TN
1235,0,0,3.8555228172765044e-06,TN
1236,0,0,9.678316931718045e-05,TN
1237,0,0,0.00012849053722822936,TN
1238,0,0,0.00010014576500241983,TN
1239,0,0,2.033727587247773e-05,TN
1240,0,0,4.6547854875622453e-05,TN
1241,0,0,0.000602400834140594,TN
1242,0,0,4.907750381185079e-05,TN
1243,0,0,0.005001285245664825,TN
1244,0,0,3.346811717159098e-05,TN
1245,0,0,0.00034316568774535306,TN
1246,0,0,0.0002298119831203984,TN
1247,0,0,9.015037062603375e-05,TN
1248,0,0,0.0005083955343475686,TN
1249,0,0,0.0007528480822908579,TN
1250,0,0,3.316454470485651e-05,TN
1251,0,0,0.00019262174645409856,TN
1252,0,0,2.7309349239264307e-05,TN
1253,0,0,0.00012036561636374419,TN
1254,0,0,7.370328728358402e-05,TN
1255,0,0,0.0002761527569370969,TN
1256,0,0,0.00015093027108941775,TN
1257,0,0,0.00014221877006810414,TN
1258,0,0,0.00018269253442850533,TN
1259,0,0,0.00011946679463031459,TN
1260,0,0,7.614234139858394e-05,TN
1261,0,0,0.00020832597453908973,TN
1262,0,0,0.0013015658909378831,TN
1263,0,0,8.017043411965746e-05,TN
1264,0,0,0.00022921211898126317,TN
1265,0,0,0.00021024236788971698,TN
1266,0,0,0.00012636559874672828,TN
1267,0,0,0.00025493083453651644,TN
1268,0,0,4.370202143018732e-05,TN
1269,0,0,0.0003072037544019565,TN
1270,0,0,7.717812194363493e-05,TN
1271,0,0,0.0002472567218253785,TN
1272,0,0,0.00044266821542106934,TN
1273,0,0,0.00030758913019371837,TN
1274,0,0,7.701523075283396e-05,TN
1275,0,0,0.0003375285059414651,TN
1276,0,0,1.1452150472806088e-05,TN
1277,0,0,0.00032264200992568136,TN
1278,0,0,0.0002234271119175161,TN
1279,0,0,0.0005635263385110107,TN
1280,0,0,0.0005060503136709775,TN
1281,0,0,4.431735468667661e-05,TN
1282,0,0,6.935699347102432e-05,TN
1283,0,0,9.310609299388532e-06,TN
1284,0,0,0.0001900811876399951,TN
1285,0,0,0.00010653829585467923,TN
1286,0,0,8.372198949321575e-05,TN
1287,0,0,0.0027535691073742622,TN
1288,0,0,0.0004234721517167429,TN
1289,0,0,4.485447805295447e-05,TN
1290,0,0,0.00043815371512197405,TN
1291,0,0,0.00024977966644670137,TN
1292,0,0,0.0019307774707678865,TN
1293,0,0,0.0003604057432686428,TN
1294,0,0,0.0002685635303903727,TN
1295,0,0,2.0818469363559496e-05,TN
1296,0,0,0.0001630260054778323,TN
1297,0,0,4.2274058941949265e-05,TN
1298,0,0,0.00011919921275850368,TN
1299,0,0,0.00012279087866782847,TN
1300,0,0,0.0001526996332511483,TN
1301,0,0,9.294845956009325e-05,TN
1302,0,0,7.26599143423948e-05,TN
1303,0,0,0.00016598977534732043,TN
1304,1,1,0.9539828594684293,TP
1305,0,0,0.0003294169274556093,TN
1306,0,0,0.00018010129967715283,TN
1307,0,0,0.0005650550564980115,TN
1308,0,0,0.0003636659937843258,TN
1309,0,0,0.0003247712311985621,TN
1310,0,0,0.00010353493102741382,TN
1311,0,0,7.74497644045755e-05,TN
1312,0,0,0.0004324637855997141,TN
1313,0,0,0.00013828663083665654,TN
1314,0,0,0.0003749532998344996,TN
1315,0,0,3.6920238838853485e-05,TN
1316,0,0,0.00021458288355299187,TN
1317,0,1,0.986559806456842,FP
1318,0,0,8.553545361869548e-06,TN
1319,0,0,0.00013294883750190588,TN
1320,0,0,0.0003970479018790669,TN
1321,0,0,6.587353645514167e-05,TN
1322,0,0,0.0002537054749446612,TN
1323,0,0,0.00015405214171789372,TN
1324,0,0,0.0028832804564339638,TN
1325,0,0,4.455060542257478e-05,TN
1326,0,0,0.00019299661544783275,TN
1327,0,0,0.0004063880392791283,TN
1328,0,0,0.0001122883827636242,TN
1329,0,0,0.00020181390578916653,TN
1330,0,0,7.421740233064362e-05,TN
1331,0,0,0.00123709500976048,TN
1332,0,0,0.00016294740591195093,TN
1333,0,0,0.00036347039266880894,TN
1334,0,0,0.0006377118095265404,TN
1335,0,0,0.0006680138242173844,TN
1336,0,0,6.147759726018248e-05,TN
1337,0,0,4.750475253174848e-05,TN
1338,0,0,0.005051360284097958,TN
1339,0,0,1.2421719107505954e-05,TN
1340,0,0,9.029802094872516e-05,TN
1341,0,0,0.00021121906584726095,TN
1342,0,0,0.0008294697857958337,TN
